time,[raw] acc (e_r),[raw] acc (e_theta),[raw] acc (e_phi),[raw] w (e_r),[raw] w (e_theta),[raw] w (e_phi),[raw] euler (alpha),[raw] euler (beta),[raw] euler (gamma),delta time,acc (e_r),acc (e_theta),acc (e_phi),w (e_r),w (e_theta),w (e_phi),euler (alpha),euler (beta),euler (gamma),vel (e_r),vel (e_theta),vel (e_phi),acc (x),acc (y),acc (z),vel (x),vel (y),vel (z),pos (x),pos (y),pos (z)
2.712,-0.221,-0.29000000000000004,0.733,0.2173283984583339,-0.8280714636087096,4.128523985715026,5.48469717439218,0.7745771220350834,4.703662334124718,0.04100000000000037,0.021197240729859346,-0.6105102050838448,0.32478075406306783,0.15865430298081873,-0.7290683109881113,3.5195096442721963,5.667956745851585,0.550607745772911,4.752487919949259,0.21338682893422337,-0.9271635464135874,0.06908833022295442,0.14510278174530683,-0.48930855170856813,-0.46709409725502854,0.20981373316577634,-0.041426266815817965,-0.8818853901443248,0.265751549653759,-0.057273313006937124,-1.1287131904336871
2.752,0.249,-1.2000000000000002,-0.667,0.22064452403712317,-0.6284057971805584,4.176520540144871,5.325523146610298,0.9414305985257413,4.6687557490848315,0.03999999999999959,0.1529966302322881,-0.6145192698618052,-0.11512400082374877,0.20484656433619708,-0.6132797502735282,3.373665268812066,5.537624283958909,0.7033240553224149,4.724126319604352,0.21618888342407072,-0.952823263038586,0.07248700939318203,0.47814322542635596,-0.2585791538670622,-0.34469017192815826,0.22171509018637744,-0.058540951329634994,-0.9001311903723336,0.27424391428396855,-0.05729173301586647,-1.163941070393657
2.793,0.439,0.09,-0.297,0.6198013239682263,-1.1684106677476038,2.943969022386475,5.207713422100681,1.0602875205865552,4.5663049219927645,0.04100000000000037,0.14461764049382114,-0.445083449228005,-0.245366947683496,0.19810713142780167,-0.37097357382620555,3.0801073130067924,5.407030022678433,0.8503244115716373,4.6712428432689235,0.2239288712215981,-0.9745436645353179,0.06375236783707526,0.47106280999132943,-0.15737387889443002,-0.18042108806624477,0.2440617726206848,-0.06400855907790744,-0.9091447145047008,0.28386285861390737,-0.06186547104419446,-1.201508306951834
2.836,-0.131,-0.71,-0.027000000000000003,0.059201568227647654,-0.21284290228070848,2.0625777501293387,5.12481028263095,1.1377801393751035,4.480085656944245,0.042999999999999705,-0.18746886914618877,-0.3406053926270286,-0.12614045956604952,0.14760419679409437,-0.016817334003704165,2.7431916268421497,5.285686006433528,0.9785188451306208,4.60470216553664,0.22358289533166537,-0.9909359369795452,0.05535744732744323,0.20763277532066426,-0.04536432504025942,-0.3491399927699168,0.2575191003141576,-0.07146704500121087,-0.919946073318058,0.29464467627777013,-0.06270491493739254,-1.2403474451179903
2.875,-0.811,0.06,-0.047,-0.024923301718479025,0.5540547710456,2.5076367093878926,5.029864371322458,1.22818819462841,4.449542395034344,0.039000000000000146,-0.6271236456532117,-0.2708180393808627,-0.057748290443613355,0.07913943442432253,0.3817571658993423,2.4414624607747832,5.1719778056660966,1.0919216132789524,4.541172180764046,0.20812478003879198,-1.003178059415226,0.052466673753177914,0.03491189402173661,0.17346440543857536,-0.6623085399889435,0.26290435974280585,-0.06671770568243227,-0.9390948723775376,0.304844449463977,-0.06755610354342527,-1.2770173936355633
2.915,-0.981,-0.51,0.043,-0.05319763560078716,1.3733123219317382,2.0526293733929712,4.931602334435178,1.3231341059369013,4.523718888244103,0.040000000000000036,-0.8810456415975287,-0.22467950367714098,-0.13009721238820332,0.02230653762759606,0.7213399987930333,2.1890884678979985,5.073497602622316,1.1873474901317425,4.504912965553864,0.17625359582007025,-1.0126031902326387,0.04894151616047632,0.08282789270246256,0.3255050530624418,-0.8548880553868295,0.263139652793982,-0.05851880860696981,-0.970849810991556,0.3153482083578499,-0.06792589229612622,-1.3147188383060722
2.955,-1.051,0.01999999999999999,-0.387,-0.10677924363701309,1.4190399483339897,2.1378014408902946,4.844335871835461,1.4070844429578286,4.762654462842127,0.040000000000000036,-0.893434227925717,-0.13689156766107763,-0.3476724203276754,-0.005997265906264565,0.9143797300318445,1.9514743825645202,4.982653215056011,1.274046720724561,4.554000350766205,0.14086157417253803,-1.0205970943718994,0.04012254628218988,0.3013015569062817,0.34263584207040226,-0.8542003186120867,0.27180469336597746,-0.04247609955231565,-1.004909020112849,0.3260080183211065,-0.0721330240722603,-1.3547161021216516
2.995,-0.541,-0.020000000000000018,-0.6769999999999999,-0.04569271981721155,1.2532336693945285,2.080031042649282,4.759338337263337,1.469392697254026,6.201329365261052,0.040000000000000036,-0.8377532554371822,-0.10193788982526647,-0.563631507706243,-0.0077064622471851914,0.9320612234862695,1.690996496978177,4.891285228714109,1.3569498601942915,4.984311277845406,0.10568645170356915,-1.0242589724212616,0.021149270808407648,0.5404447890205059,-0.06516854200578398,-0.8564898236466435,0.28751937158528995,-0.036773743549126235,-1.0392255330379803,0.337186578995759,-0.07146185163433101,-1.3951149906324847
3.034,-1.061,-0.31999999999999995,-0.607,0.05693264020005503,0.8954411727356908,1.1232415467059906,4.717799501065873,1.4737560203840119,6.240599273430925,0.0389999999999997,-0.889389076990893,-0.11566672240530829,-0.6923860489994168,0.0022530215541121,0.8058620730120387,1.397479711049233,4.813269011149962,1.4183418166331918,5.4320754974445515,0.07326516682442245,-1.029298044693107,-0.0031415946900365047,0.6882292130094887,-0.5308250107171177,-0.726880678068439,0.3131683297123468,-0.04809468906756403,-1.0708780539195553,0.3488390180165746,-0.0752603449462452,-1.4367578613767633
3.073,-0.941,0.13,-0.977,0.07665486074759094,0.6174102228929941,1.117831026024808,4.661076300376057,1.44967047670649,0.07417649320975901,0.039000000000000146,-0.9207769707041003,-0.09942839563807447,-0.7096124515815196,0.0069237125784815876,0.5981955370730139,1.0843942514916427,4.745637502635182,1.4499759093255893,5.8904862254808625,0.03657732676020617,-1.032891403697361,-0.03140697521030286,0.7127274095408863,-0.8466638665841406,-0.3693859821212031,0.33959852924308137,-0.07623046541808542,-1.0929597137725209,0.36162386485156983,-0.07543183018241809,-1.478519057644838
3.113,-0.751,-0.22,-0.537,0.04715879638888679,0.2563016006553673,0.7579441342635775,4.625122517784973,1.4289010586077577,0.3097959422289935,0.040000000000000036,-0.9488404132061503,-0.16668451038135718,-0.5213031196635112,-0.0032882304644937417,0.37173933206580706,0.768765732697041,4.69083416412256,1.4554300632380712,0.06488261494288913,0.0005477237623860313,-1.0382688877293584,-0.056438588456934634,0.5393746081619273,-0.9348795238179262,0.1868531678118805,0.3668199657217947,-0.11211976275686905,-1.097138956489037,0.3756956031855149,-0.08140595213147074,-1.5228747941925758
3.154,-1.271,-0.35,-0.05700000000000001,-0.025970499269675623,0.0402298392584693,0.5310513315043146,4.601211507032651,1.4158110892178002,0.44401176170735746,0.040999999999999925,-1.0104833828976134,-0.22718784928396413,-0.30878216191584723,-0.027002377661895956,0.172835157289637,0.46286665311561714,4.651302456564888,1.442034661229015,0.19634954084936207,-0.04076183881377969,-1.0463443073342298,-0.07317214014190768,0.34326505381888844,-0.9275424802515331,0.4357424235112445,0.38285757711057966,-0.15069310231504296,-1.0817041486985202,0.3911997683480534,-0.08457457915119748,-1.5671188517402128
3.198,-0.951,-0.15,-0.377,-0.07501425125071629,-0.18125244281961114,0.07394960040699974,4.59248486077268,1.4158110892178002,0.5181882549171165,0.04400000000000004,-0.9141336661510866,-0.18357339754730348,-0.2515360436236139,-0.0548558509371424,0.02619199952382616,0.18205377654593663,4.61997379649159,1.427548428437462,0.33654311301580664,-0.08307596719235083,-1.0561254421647033,-0.08460920845125074,0.28709758428030147,-0.7677218277021762,0.5106741676350515,0.3977224712008865,-0.18863871142445535,-1.062234876358212,0.4082528662344585,-0.09428260954832224,-1.6147276868744673
3.237,-0.621,-0.04000000000000001,-0.147,-0.13732250554691386,-0.13535028349216024,-0.2674368012830911,4.603305902135044,1.424537735477772,0.4984660343695805,0.039000000000000146,-0.7170356916669222,-0.15587599468559496,-0.2523182402368016,-0.07609477518981002,-0.06473077902800732,-0.0501244388365322,4.605531196931337,1.4212652431302826,0.44261549830576197,-0.11574226180736658,-1.0619187672322463,-0.09494095871971432,0.2839845611009225,-0.5472892251626035,0.4710937022259108,0.40751441096712937,-0.21421772009150683,-1.0409498726565698,0.42409982437949756,-0.09995550706447191,-1.655327583011947
3.276,-0.541,-0.32999999999999996,-0.307,-0.12527973370815298,-0.14948745043331435,-0.44964917519129916,4.621806392206184,1.4344861122141395,0.43092179231739997,0.0389999999999997,-0.6025858104960455,-0.18705437388289717,-0.28976371677910007,-0.0841122134821743,-0.11220857393300876,-0.21177350121301816,4.60470216553664,1.422661506531878,0.47289696082786364,-0.14007917635544342,-1.0690491549169467,-0.10476665382879966,0.3235972941207558,-0.4219758856258489,0.44641141624015707,0.42042870179734815,-0.23256382140617501,-1.0252958912520869,0.4400795808537262,-0.11089756391987875,-1.6959949802315426
3.316,-0.631,-0.03,-0.39699999999999996,-0.07291985614832311,-0.10271262647986629,-0.5009618551999324,4.645891935883705,1.446354351127701,0.29670597283903605,0.040000000000000036,-0.551600508782399,-0.2335768617317209,-0.32332192905416623,-0.07821623750831985,-0.1335018202152611,-0.2984908028070601,4.615872272749403,1.430297322009353,0.43607051361078325,-0.16412673607514688,-1.0769239332191598,-0.11780479812620327,0.3601370378818883,-0.3769129281233017,0.43771714610228174,0.43306353737260794,-0.2485533052222836,-1.0054840566707042,0.4573185312468949,-0.11830847713283203,-1.7362594070673247
3.356,-0.471,-0.51,-0.247,-0.0903731486682664,-0.14739305533092115,-0.2620262806019087,4.658981905273663,1.4529866022852793,0.027227136331111543,0.040000000000000036,-0.46582877932879535,-0.3020321706687131,-0.32396493232648055,-0.062075958270339585,-0.1402466291778606,-0.32842270617186997,4.632496533874649,1.439591200276223,0.313330233964282,-0.18374339802150264,-1.0880277414699937,-0.13019353869976294,0.3654327463419357,-0.3285075289529868,0.41438493272476057,0.44882307769055146,-0.26267228976713564,-0.990473692140433,0.47476632657343726,-0.13075688834737803,-1.7764977243658806
3.397,-0.281,-0.28,-0.357,-0.047787114919604745,-0.18334683792200432,-0.3264289300004995,4.671024677112424,1.4638076436476444,0.017453292519943295,0.040999999999999925,-0.40094121945161093,-0.2765796610948318,-0.35723008058672734,-0.041613688177955244,-0.13510175181859913,-0.33156575375838343,4.649426227618994,1.4494086773186912,0.1930770485018727,-0.20209049011531324,-1.1001355064558231,-0.14449752677416317,0.3910808425835012,-0.32655201032115433,0.32447351198837177,0.46294857946782053,-0.2757725077422438,-0.9728551760213567,0.49366111094424125,-0.13958025789896877,-1.8164416988674998
3.435,-0.411,-0.07,-0.437,0.018709929581379212,-0.22802726677305918,-0.28593729135423107,4.679751323372396,1.4714870923564194,0.008726646259971648,0.038000000000000256,-0.46745593757916104,-0.21974408332469503,-0.40434740438163835,-0.02386596158051236,-0.11663587109096171,-0.3321130803530915,4.663912460410547,1.458658922354261,0.08752826198751565,-0.21714125767756243,-1.1095479247061864,-0.15851607669519135,0.42890359637733816,-0.4374333905585175,0.23450601911988547,0.4798147384039295,-0.28984221011605954,-0.9646608821566387,0.5113442090271585,-0.15252843530986168,-1.8535028605536779
3.484,-0.641,-0.4,-0.46699999999999997,0.004572762640225144,-0.02399827721492203,-0.2620262806019087,4.691619562285958,1.4768976130376017,6.281090912077193,0.04899999999999993,-0.6102590215173122,-0.20851899663240286,-0.3829131900255657,-0.01568081420135553,-0.08492504534392528,-0.3356916325881044,4.67534436701111,1.4662947378317361,0.012828170002158355,-0.24460936337631978,-1.1196394951637754,-0.17880975186426404,0.4049178897346573,-0.599633655288276,0.1974835142837478,0.499447649786048,-0.31556672496260846,-0.9521835887759933,0.5355798117086603,-0.16510831660513411,-1.9002300827886989
3.527,-0.961,0.04999999999999999,-0.287,0.04279547325890096,0.01090830782496456,-0.33393384578407515,4.701567939022325,1.4758504154864052,6.269048140238432,0.04300000000000015,-0.6221718165881734,-0.19084151918099995,-0.2708702869547459,-0.02101519818830035,-0.04151005368953552,-0.3301735282991313,4.685990875448276,1.4720106911320179,0.0024870941840919505,-0.2709844953112745,-1.1286916329906977,-0.19263472048121325,0.28998454474221536,-0.6164695038792536,0.18100630307368604,0.5159635920937179,-0.3424390251972084,-0.9460726057970306,0.5571734010541629,-0.1814723800695144,-1.9412378688967378
3.567,-0.021,-0.52,0.013,-0.0018849555921538759,-0.15280357601210356,-0.7953989000113758,4.726526147325844,1.4704398948052226,6.243915399009714,0.040000000000000036,-0.5921561649671094,-0.13847721872397137,-0.19515678847101625,-0.03831329648628897,0.011651224780525837,-0.30290283323673883,4.6998662430016305,1.4736687539214124,6.271491601191224,-0.2956892579800047,-1.1350708956538726,-0.2019812296293475,0.20838383682020215,-0.5918118174798584,0.11935654629587888,0.5241730532558554,-0.36616903368197873,-0.9377050884538016,0.5782654264091848,-0.1934367325490811,-1.9787374727862113
3.608,-0.861,0.3,-0.377,-0.1306902543893354,0.007592182246175334,-0.09185667853246156,4.746248367873379,1.4660765716752369,6.227509304040967,0.040999999999999925,-0.9021722049556734,-0.005564383100918072,-0.23231352227747004,-0.06078671850004144,0.06775278001530982,-0.2615274950380265,4.7164905041268765,1.4723161237511166,6.255390938841576,-0.32363152068010953,-1.1387594455487327,-0.20995284971184688,0.23137118048003494,-0.901255753877611,-0.04605068221659763,0.5342346503369857,-0.3949797224282974,-0.9378807215641246,0.5996625058608284,-0.21121815630544372,-2.0173045473859297
3.648,-1.9309999999999998,0.19,-0.207,-0.10346311805822388,0.3597996252986311,0.22230258682651777,4.74293224229459,1.4594443205176584,6.234141555198546,0.040000000000000036,-1.1903735337716954,-0.053776186588673905,-0.2708093141803062,-0.07994184329487851,0.11233827929626206,-0.23303032397801843,4.7293186741290345,1.4679528006211306,6.243653599621915,-0.3682713615799182,-1.137994285811827,-0.2207914753540544,0.2728296065997411,-1.1904055229975405,-0.04144163817375028,0.5431419172657309,-0.43869730036411786,-0.9390870662304839,0.6215165304619423,-0.22560709194098358,-2.0547192608671727
3.687,-0.441,-0.9400000000000001,-0.27699999999999997,-0.040107666210829694,0.28893925766766126,-0.30775390700416017,4.749564493452169,1.4475760816040968,5.823989180979878,0.0389999999999997,-1.199896591885905,-0.0880539108320636,-0.3154762727862378,-0.08939000311582633,0.13204593811984147,-0.23822197199315825,4.741317812736495,1.4608842171505536,6.132388859807277,-0.41390368463022975,-1.1427968567997902,-0.23140028782487326,0.3194202649763669,-1.1910632524202343,-0.16238726606445808,0.5558263875929803,-0.48512787970280347,-0.9427684325663522,0.6426132361636233,-0.24588089856888395,-2.0915233734605536
3.725,-1.7009999999999998,1.01,-0.537,-0.23541000950899515,-0.01754055898254301,-0.3721565564027509,4.769112181074505,1.4365805073165328,5.7519070828725125,0.038000000000000256,-1.4003668309177058,0.09813903724157236,-0.3195987887454609,-0.08731186436408511,0.12587603401090258,-0.2735019633985789,4.751964321173661,1.4524193702783812,6.009386780772976,-0.4630430516525885,-1.141996664847509,-0.24454673765633506,0.29923747466881767,-1.2919987093898175,-0.5603554106293981,0.566871836747829,-0.531661764019967,-0.9549718081446207,0.664286223990581,-0.26293227059606666,-2.1274164632548453
3.767,-1.6709999999999998,-0.29000000000000004,-0.077,-0.05546656362837979,0.11772245804701753,-0.27843237557065537,4.787612671145645,1.4257594659541677,5.67877778721395,0.041999999999999815,-1.6084185652394503,0.011888750743739213,-0.2251542500110999,-0.07834319349934593,0.1023425122263578,-0.321067225101913,4.762305396991728,1.442340093848114,5.8722039015662215,-0.526579672125008,-1.138426511018855,-0.25553981994291086,0.21149738708717725,-1.424078454327599,-0.7517416250776942,0.5787248788953618,-0.5892124177371859,-0.9856440215772461,0.6880043048768897,-0.2886991208591763,-2.16822344567064
3.808,-1.821,-0.39,-0.08700000000000001,0.020978857608971842,0.11231193736583511,-0.4212003083837916,4.800702640535603,1.4147638916666037,5.6220545865241345,0.040999999999999925,-1.5364326187152408,-0.07005649551159404,-0.22172667934360574,-0.07284852634635906,0.06634757325893874,-0.36891064463655987,4.776747996551981,1.4311699866353502,5.719182159397619,-0.5926237009477469,-1.140894289453791,-0.26452587165528035,0.21554624879296647,-1.267795629065275,-0.8723129497505729,0.585723399449428,-0.6458804872901737,-1.0162830405462377,0.7122469694558967,-0.31178661729716134,-2.2092040179444843
3.853,-0.931,0.55,-0.477,-0.010786134777324957,0.08386307055832753,-0.3438822225204428,4.816061537953153,1.4016739222766461,5.566553116310715,0.04500000000000037,-1.3365337547604397,-0.013889875607300317,-0.33509681212040365,-0.0806005932454413,0.014467297063348948,-0.41581064951281477,4.793372257677227,1.4196944468034876,5.6548231432303275,-0.6565241096165313,-1.1425147958841035,-0.2764220637037923,0.3170877836296283,-0.9941742621646971,-0.8999323050506702,0.5987942845329498,-0.6959938336800187,-1.059534416602924,0.7384899942793405,-0.34429398300369846,-2.2559025145397893
3.891,-1.501,-0.51,-0.387,-0.11114256676699891,0.03150319299849765,-0.44423865451011674,4.830198704894307,1.3919000784654778,5.528330405692039,0.03799999999999981,-1.2071096190815842,-0.12988501935435015,-0.3962422792600864,-0.10247480148391318,-0.05512548757422185,-0.4622322913551037,4.808643888632177,1.4085243395907239,5.59892897393521,-0.7052908602273591,-1.144253998321791,-0.2912166964546765,0.3931811317551065,-0.9085338062042919,-0.8068250214395382,0.6112772453607863,-0.7318043792125392,-1.0894851974934188,0.7618788258614759,-0.3691571595179224,-2.2967919904563576
3.93,-1.1909999999999998,-0.04000000000000001,-0.39699999999999996,-0.12527973370815298,-0.08840092661351279,-0.594686036032028,4.858647571701814,1.3754939834967312,5.43879501506473,0.039000000000000146,-0.8318460062550908,-0.26444747786063516,-0.3886175250114571,-0.12768033176852378,-0.13025860857035593,-0.5018012956968454,4.826402613771219,1.3959579689763646,5.538933280897904,-0.7461494171205186,-1.1528376758119387,-0.30606830903625926,0.411932717485893,-0.696400598252473,-0.5081943234961518,0.6283652143130863,-0.7642288861553577,-1.1188926812769378,0.7856272784772982,-0.40062222955618176,-2.3398056942122007
3.971,0.179,-0.43999999999999995,-0.477,-0.22127284256784108,-0.41460296381125294,-0.4856029577823823,4.883605780005333,1.3678145347879562,5.348386959811423,0.040999999999999925,-0.14896579193760218,-0.4145108832660924,-0.3007642672054726,-0.1390798105535388,-0.18557012716832358,-0.5216319716665708,4.8471283986386515,1.384220629756703,5.470516374219726,-0.7670362458038336,-1.1658060865761652,-0.32117403123736954,0.36802548109324995,-0.37807341557125196,0.07801898259813049,0.6433806758429675,-0.7857484169923243,-1.125720839720495,0.8121418598093996,-0.43018623777479836,-2.386026896047195
4.011,0.289,-0.88,0.123,-0.3008598564587825,-0.4702789669498721,-0.8140739230077152,4.926191813753995,1.3559462958743946,5.204397296521892,0.040000000000000036,0.5741180455340189,-0.45998333024716337,-0.19590510946370648,-0.12353716696910763,-0.20041068468048595,-0.5105562632039385,4.874660967588863,1.37278872315614,5.379977419272521,-0.7581417889523054,-1.184936321345615,-0.3302649522887117,0.2996210806309129,-0.08592043714022042,0.6945645346188193,0.6578821103126183,-0.795409601252183,-1.1125647639447354,0.8377243355057501,-0.4640974173049034,-2.4307214869471014
4.05,1.2990000000000002,0.25,-0.367,-0.10119419003063122,-0.17357299411083607,-0.46919686281363565,4.953418950085107,1.3405873984568446,5.1345841264421175,0.0389999999999997,1.5253853648849984,-0.41520554869833914,-0.23894113390717958,-0.08117181629817122,-0.17841233850412108,-0.4661937770252476,4.905466028886562,1.3599605531539816,5.281540849460041,-0.7192356738098075,-1.2009566242614733,-0.3386178083337491,0.3801820160513504,0.22922624231362027,1.5359706992823743,0.6690074366611097,-0.7924359438255011,-1.0683765874710793,0.8640615650587422,-0.4928550613121089,-2.4735301718451015
4.089,2.849,-1.05,-0.287,0.039479347680111736,0.08072147790473774,-0.18453366181336048,4.959004003691488,1.335176877775662,5.126904677733343,0.03900000000000059,2.805859381040201,-0.5232842574525535,-0.31773858526320203,-0.025822771903887782,-0.14583823390783168,-0.3906877612517303,4.930555136883981,1.3498812767237145,5.203568265127194,-0.6348820434328195,-1.2193094885180251,-0.34936725928333495,0.5550350023714237,0.33800695616246756,2.7973770808674274,0.6887621042263191,-0.7802127119045853,-0.9872990465807296,0.8900190970011342,-0.5257871764548676,-2.513575299032429
4.128,3.9690000000000003,-0.41999999999999993,-0.45699999999999996,0.1431519052485749,0.01841322360854018,-0.48891908336117157,4.97087224260505,1.3177235852557188,5.10299366698102,0.0389999999999997,4.30757845818235,-0.4539196340698529,-0.32028617177485696,0.02521756194790431,-0.1271474209300878,-0.27940248879569274,4.95237175253391,1.3373585393406549,5.142219941919593,-0.4975024562958415,-1.2394660330249927,-0.36241016974130214,0.6504327554249517,0.4705835196403689,4.268412681680875,0.7112672488136158,-0.7657620551996509,-0.8474559953134508,0.9178207653896824,-0.5536826963184746,-2.5497755458434987
4.17,6.419,-0.30000000000000004,-0.127,0.027436575841350862,-0.2138900998319051,-0.5664117021497197,4.993910588731375,1.299223095184579,5.046270466291205,0.041999999999999815,5.824897896009439,-0.11745701179077692,-0.2667993008546897,0.06308476453597633,-0.12490806521260132,-0.12122505913387403,4.969301446278255,1.3231777391682011,5.1026882343619215,-0.2827349764897136,-1.2520746772990143,-0.3745050429668467,0.6492666813282878,0.7636760349056708,5.745403833127681,0.7402414882180208,-0.7395081808770781,-0.6385253640704114,0.9477703871072791,-0.5876142368010534,-2.580939861869999
4.214,6.928999999999999,0.53,-0.327,0.0928864227911382,-0.3611958887002265,0.37501889637602154,4.987278337573796,1.313360262125733,4.992688858254979,0.04400000000000048,7.009230110710752,0.3188731200313994,-0.22375666534250094,0.09024235111663628,-0.12603245089931336,0.08554592791816885,4.977766293150427,1.3163709550854232,5.067214417315137,0.00047318700588105944,-1.2476219769522068,-0.38544006048122464,0.6017952305623802,1.0427384195657836,6.916038818983873,0.7664087487476408,-0.6999051540922893,-0.35597157920279865,0.9814781244474341,-0.6170453407389034,-2.6033067704329214
4.253,7.8389999999999995,0.43000000000000005,-0.187,0.12569861272863161,0.03150319299849765,-0.04927064478379992,4.982915014443811,1.3144074596769295,4.97087224260505,0.0389999999999997,8.091199586963445,0.8086131520642101,-0.13243005176267933,0.11484772340491298,-0.12076196532823007,0.3232772018755743,4.983744045838508,1.31117860056074,5.028206308533063,0.2938344929748161,-1.2264238251683102,-0.3926385476851768,0.484747959700344,1.244032077868014,8.022238297955267,0.7895102343605198,-0.6548323655432136,-0.06918755216727142,1.0112577986429212,-0.6457728910940987,-2.611379763278938
4.292,9.679,1.7799999999999998,0.18300000000000002,0.09620254836992743,-0.005497787143782138,1.026201240295106,4.949055626955121,1.3439035240356338,5.00473163009374,0.0389999999999997,9.146438874004431,1.3970446489983335,-0.04125258882447433,0.14393775509773488,-0.10513769539352888,0.5668735580130679,4.978289891926026,1.3177235852557188,5.003640799311244,0.6312392623292727,-1.1832671620474817,-0.39577154347705457,0.3042250825586884,1.6705407951741695,9.095467011323832,0.8033939067226322,-0.5999428562515339,0.26933438808487054,1.0429400911552942,-0.6679946478816198,-2.6080308066301523
4.331,9.909,1.5299999999999998,-0.27699999999999997,0.15955800021732164,-0.2074323815995261,0.8549844406744622,4.908738521234052,1.3821262346543095,5.013458276353711,0.03900000000000059,9.766524965949955,2.132087493491055,0.061285794574237884,0.17807995214292544,-0.06448285718473962,0.8025423678698549,4.956996875051695,1.3384493701231515,4.99543775182687,1.001599733610924,-1.1155483950281775,-0.3957085576474992,0.008656022054604237,2.499956274125761,9.679086043619138,0.8117441904163859,-0.5192923956182368,0.6338939488620381,1.073850589314598,-0.6922335415142775,-2.5900331919414925
4.372,9.979000000000001,2.9,0.14300000000000002,0.15728907218972898,-0.1440769297521319,0.5135980389843714,4.879242456875348,1.4093533709854211,5.026548245743669,0.04099999999999948,9.716804969740064,3.4043099620098367,0.46522034483514163,0.20730302241613124,0.03378663409709377,1.0264178621009883,4.929987904877083,1.3624476473380736,5.003902598699042,1.4040221640444996,-1.0042077124150977,-0.38651723097910246,-0.7088152824341954,3.9950055669863405,9.474152549003476,0.797792278728043,-0.38953172532370317,1.0334130035530351,1.1075788989650923,-0.708743693937556,-2.5563440428494544
4.412,10.879000000000001,6.380000000000001,1.9329999999999998,0.40372956257132836,-0.32838369876273305,1.4504907814549275,4.841194279181871,1.4398966328953218,4.999321109412557,0.040000000000000036,7.607649555638107,4.39732595092456,0.7462046246271614,0.21355246405188033,0.21814996861050334,1.2238345969996764,4.894557721061598,1.3938199406426717,5.0110148154009195,1.7615867691888452,-0.8443226209964175,-0.3599133734013326,-1.2532642894976282,5.081962777841907,7.097366523379614,0.7570859456458205,-0.20206530818621304,1.3728499395482379,1.1381289115123083,-0.7231125796732665,-2.507383956179021
4.453,3.589,4.3500000000000005,0.053,0.48122218135987654,0.2976659039276329,2.0700826659129143,4.76474885794452,1.4966198335851375,6.2198298553321925,0.04100000000000037,1.6018700483289423,3.5009208124269193,0.17404152980703264,0.18401475933053035,0.4791036429474973,1.364296275532991,4.848481028808948,1.4319990180300475,5.314789371710533,1.9649480000760298,-0.6734915105035202,-0.33768570891250393,-0.6221810112559709,3.801725998843478,-0.11178040823402241,0.7121716013040369,-0.009904552501322716,1.5398869109304025,1.1688175251535065,-0.7249210679705205,-2.447301037324042
4.491,-10.161,0.07999999999999999,-0.947,-0.04447098934081552,1.2652764412332893,1.3960365087927042,4.703662334124719,1.4933037080063485,6.278821984049601,0.03799999999999937,-5.56089212182845,1.661587248242083,-0.7514249079939386,0.12491863443574044,0.7619542911763559,1.4281046367737673,4.797211982031614,1.4597933863680572,5.631130298634504,1.8861324565949358,-0.577389552421231,-0.349302691589442,0.5112104340976565,-2.9591097388364247,-5.023083337162667,0.7127612445099285,0.03437093578043219,1.4063248011365417,1.1950322620693978,-0.7260733490307388,-2.3897128696820054
4.534,-10.051,0.62,-1.5370000000000001,-0.03574434308084387,1.2740030874932609,1.360082726201621,4.640481415202523,1.4191272147965894,0.4155628948998498,0.04300000000000015,-9.176382999943073,0.9057010754531594,-1.46074315513851,0.058854351699102234,1.0003483243311546,1.429498237567496,4.737521721613408,1.4622368473208494,6.049180287718446,1.544005093244599,-0.5287302063680352,-0.39839051122253055,1.3290605825121427,-8.602764640033122,-3.3743308197646407,0.7526169346126068,-0.2553791050424254,1.21544204222759,1.2271448891491499,-0.7270225597466577,-2.3346994472196867
4.574,-9.860999999999999,1.15,-2.007,-0.040107666210829694,1.2760974825956541,1.3588609957252251,4.593532058323876,1.350361242268013,0.5443681936970314,0.040000000000000036,-9.788453485883881,1.1515563321727813,-1.9810274665305527,0.006993815990636202,1.1586243062294619,1.404187666217761,4.675606166398909,1.4398529996640221,0.22305307840487548,1.1701643752571906,-0.4878844968287813,-0.4667050344609322,1.8608123638114582,-9.811456766697646,1.1563160971539705,0.8177745658148375,-0.6116074096612785,1.1598297648851092,1.2577434114097508,-0.7475402013844701,-2.286718016719686
4.614,-9.671,1.6199999999999999,-2.427,-0.04132939668722572,1.2870930568832184,1.3621771213040144,4.5476298989964254,1.2805480721882396,0.6108652381980153,0.040000000000000036,-9.649745987917893,1.6252289526741404,-2.4335383097744328,-0.024016677250847877,1.2430137752039114,1.38056433793437,4.621326426661886,1.3858350593147977,0.39160825091622775,0.770939187492645,-0.4335681349437896,-0.5559690623029994,2.2557581350318623,-9.467682631447262,2.6373502443772936,0.8996578435831382,-1.0195960962193722,1.2672858264039704,1.292789863035218,-0.7766412909454166,-2.239738821510727
